// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,123,2023-10-27 11:54:11.80,-35,-115,-2055,3,7,-13,-264,-673,409,468
,124,2023-10-27 11:54:11.81,-16,-125,-2049,5,-3,-17,-352,-744,392,548
,125,2023-10-27 11:54:11.82,-28,-126,-2049,7,13,-10,-265,-678,413,471
,126,2023-10-27 11:54:11.83,-34,-128,-2052,8,-1,-16,-362,-746,384,554
,127,2023-10-27 11:54:11.84,-20,-127,-2050,17,0,-8,-270,-675,405,472
,128,2023-10-27 11:54:11.85,-22,-129,-2042,20,-8,-10,-361,-745,384,553
,129,2023-10-27 11:54:11.86,-26,-129,-2056,22,3,-1,-256,-679,423,467
,130,2023-10-27 11:54:11.87,-41,-130,-2064,14,2,-3,-369,-773,404,571
,131,2023-10-27 11:54:11.88,-35,-138,-2063,14,2,9,-257,-687,430,472
,132,2023-10-27 11:54:11.89,-54,-135,-2052,3,2,11,-365,-767,402,566
,133,2023-10-27 11:54:11.90,-56,-135,-2057,-3,-4,23,-262,-682,420,472
,134,2023-10-27 11:54:11.91,-56,-127,-2055,-10,4,29,-382,-774,392,578
,135,2023-10-27 11:54:11.92,-54,-131,-2051,-13,8,37,-286,-679,393,482
,136,2023-10-27 11:54:11.93,-53,-123,-2039,-20,18,43,-398,-751,353,574
,137,2023-10-27 11:54:11.94,-57,-115,-2039,-25,21,42,-278,-655,377,466
,138,2023-10-27 11:54:11.95,-46,-120,-2037,-18,19,42,-384,-757,373,570
,139,2023-10-27 11:54:11.96,-46,-109,-2032,-9,19,42,-270,-657,387,463
,140,2023-10-27 11:54:11.97,-50,-91,-2021,-2,21,33,-388,-758,370,573
,141,2023-10-27 11:54:11.98,-40,-81,-2021,1,33,25,-271,-660,389,465
,142,2023-10-27 11:54:11.99,-23,-72,-2025,-3,40,6,-395,-762,367,578
,143,2023-10-27 11:54:12.00,-11,-69,-2032,-1,47,-9,-283,-656,373,469
,144,2023-10-27 11:54:12.01,-2,-74,-2046,3,47,-27,-411,-761,350,586
,145,2023-10-27 11:54:12.02,-4,-85,-2062,9,49,-39,-291,-651,360,471
,146,2023-10-27 11:54:12.03,7,-105,-2059,10,32,-46,-410,-766,356,588
,147,2023-10-27 11:54:12.04,7,-114,-2067,14,35,-47,-285,-660,375,472
,148,2023-10-27 11:54:12.05,2,-125,-2067,12,30,-47,-408,-774,366,591
,149,2023-10-27 11:54:12.06,-14,-121,-2063,12,31,-40,-288,-648,360,468
,150,2023-10-27 11:54:12.07,-1,-141,-2074,13,16,-35,-414,-758,344,586
,151,2023-10-27 11:54:12.08,-10,-145,-2069,14,12,-23,-288,-640,352,464
,152,2023-10-27 11:54:12.09,-13,-142,-2069,12,13,-12,-411,-768,357,589
,153,2023-10-27 11:54:12.10,-14,-139,-2071,6,20,-1,-290,-646,356,468
,154,2023-10-27 11:54:12.11,-10,-137,-2065,-1,16,2,-420,-760,340,590
,155,2023-10-27 11:54:12.12,-18,-135,-2059,1,11,11,-293,-628,335,460
,156,2023-10-27 11:54:12.13,-23,-127,-2054,6,-2,13,-402,-746,344,574
,157,2023-10-27 11:54:12.14,-19,-127,-2054,4,3,19,-264,-626,362,445
,158,2023-10-27 11:54:12.15,-21,-121,-2051,7,0,21,-395,-768,373,581
,159,2023-10-27 11:54:12.16,-21,-123,-2036,5,3,27,-271,-636,365,453
,160,2023-10-27 11:54:12.17,-31,-132,-2036,4,4,30,-405,-760,355,582
,161,2023-10-27 11:54:12.18,-26,-128,-2041,6,3,32,-276,-630,354,453
,162,2023-10-27 11:54:12.19,-20,-125,-2046,11,-1,36,-402,-764,362,583
,163,2023-10-27 11:54:12.20,-35,-120,-2042,9,8,39,-275,-642,367,458
,164,2023-10-27 11:54:12.21,-27,-108,-2052,9,6,37,-406,-776,370,591
,165,2023-10-27 11:54:12.22,-16,-99,-2051,1,7,31,-284,-636,352,460
,166,2023-10-27 11:54:12.23,-21,-105,-2054,-7,24,24,-429,-750,321,589
,167,2023-10-27 11:54:12.24,-16,-108,-2047,-1,24,17,-305,-616,311,460
,168,2023-10-27 11:54:12.25,-16,-116,-2039,11,24,8,-438,-757,319,597
,169,2023-10-27 11:54:12.26,-7,-99,-2035,23,30,-1,-313,-626,313,469
,170,2023-10-27 11:54:12.27,-3,-95,-2038,28,33,-11,-435,-765,330,600
,171,2023-10-27 11:54:12.28,-5,-101,-2049,33,37,-14,-311,-632,321,471
,172,2023-10-27 11:54:12.29,0,-103,-2058,35,39,-18,-424,-768,344,596
,173,2023-10-27 11:54:12.30,-11,-115,-2062,39,25,-13,-295,-636,341,465
,174,2023-10-27 11:54:12.31,-10,-110,-2076,33,18,-6,-427,-777,350,602
,175,2023-10-27 11:54:12.32,-13,-113,-2068,27,12,0,-312,-626,314,469
,176,2023-10-27 11:54:12.33,-22,-120,-2065,18,9,8,-442,-750,308,596
,177,2023-10-27 11:54:12.34,-14,-122,-2062,13,5,17,-317,-602,285,459
,178,2023-10-27 11:54:12.35,-16,-118,-2065,8,0,26,-439,-736,297,587
,179,2023-10-27 11:54:12.36,-18,-115,-2066,13,2,37,-315,-602,287,458
,180,2023-10-27 11:54:12.37,-21,-116,-2050,10,0,43,-432,-748,316,590
,181,2023-10-27 11:54:12.38,-18,-117,-2039,13,3,43,-314,-611,297,462
,182,2023-10-27 11:54:12.39,-2,-115,-2045,16,7,49,-442,-749,307,595
,183,2023-10-27 11:54:12.40,-16,-109,-2054,22,5,53,-325,-606,281,465
,184,2023-10-27 11:54:12.41,-16,-121,-2047,22,1,54,-454,-746,292,600
,185,2023-10-27 11:54:12.42,-10,-112,-2047,24,2,56,-338,-613,275,475
,186,2023-10-27 11:54:12.43,-18,-116,-2046,24,-3,56,-453,-763,310,608
,187,2023-10-27 11:54:12.44,-15,-115,-2042,21,5,55,-333,-632,299,482
,188,2023-10-27 11:54:12.45,-13,-122,-2048,20,-4,55,-426,-780,354,603
,189,2023-10-27 11:54:12.46,-8,-122,-2048,24,-7,53,-298,-649,351,473
,190,2023-10-27 11:54:12.47,1,-104,-2045,21,-5,46,-395,-788,393,591
,191,2023-10-27 11:54:12.48,-8,-115,-2053,15,-9,42,-291,-642,351,466
,192,2023-10-27 11:54:12.49,-16,-123,-2059,11,2,40,-386,-762,376,574
,193,2023-10-27 11:54:12.50,-12,-122,-2064,8,-14,33,-283,-629,346,456
,194,2023-10-27 11:54:12.51,-12,-130,-2058,6,-9,34,-378,-768,390,573
,195,2023-10-27 11:54:12.52,-3,-122,-2052,5,-15,31,-281,-636,355,458
,196,2023-10-27 11:54:12.53,-19,-123,-2054,1,-9,32,-378,-759,381,568
,197,2023-10-27 11:54:12.54,-29,-128,-2049,1,-13,34,-281,-627,346,454
,198,2023-10-27 11:54:12.55,-30,-146,-2053,4,-12,39,-374,-755,381,564
,199,2023-10-27 11:54:12.56,-40,-135,-2046,4,-8,54,-289,-628,339,458
,200,2023-10-27 11:54:12.57,-36,-147,-2049,6,-11,59,-386,-769,383,577
,201,2023-10-27 11:54:12.58,-38,-134,-2043,5,-3,76,-304,-659,355,481
,202,2023-10-27 11:54:12.59,-26,-132,-2048,-2,-11,78,-393,-784,391,588
,203,2023-10-27 11:54:12.60,-30,-132,-2046,1,-8,90,-308,-656,348,482
,204,2023-10-27 11:54:12.61,-38,-129,-2052,1,-6,93,-400,-777,377,588
,205,2023-10-27 11:54:12.62,-24,-130,-2044,5,2,98,-315,-654,339,484
,206,2023-10-27 11:54:12.63,-35,-115,-2045,4,4,92,-396,-770,374,583
,207,2023-10-27 11:54:12.64,-23,-109,-2043,5,8,88,-325,-641,316,483
,208,2023-10-27 11:54:12.65,-30,-115,-2050,13,8,80,-412,-747,335,579
,209,2023-10-27 11:54:12.66,-19,-101,-2051,11,6,73,-336,-633,297,484
,210,2023-10-27 11:54:12.67,-22,-106,-2058,7,11,60,-405,-752,347,578
,211,2023-10-27 11:54:12.68,-28,-116,-2064,10,5,57,-334,-639,305,486
,212,2023-10-27 11:54:12.69,-20,-114,-2060,7,12,55,-404,-742,338,573
,213,2023-10-27 11:54:12.70,-31,-113,-2048,6,6,52,-331,-633,302,482
,214,2023-10-27 11:54:12.71,-30,-111,-2046,3,10,43,-419,-749,330,584
,215,2023-10-27 11:54:12.72,-25,-112,-2041,4,9,40,-356,-646,290,501
,216,2023-10-27 11:54:12.73,-23,-113,-2041,8,11,33,-406,-743,337,574
,217,2023-10-27 11:54:12.74,-16,-113,-2042,10,12,35,-344,-648,304,496
,218,2023-10-27 11:54:12.75,-21,-109,-2053,12,28,32,-411,-751,340,581
,219,2023-10-27 11:54:12.76,-23,-123,-2054,10,19,29,-364,-660,296,512
,220,2023-10-27 11:54:12.77,-13,-122,-2053,15,22,29,-418,-746,328,582
,221,2023-10-27 11:54:12.78,-26,-119,-2052,16,16,26,-365,-646,281,505
,222,2023-10-27 11:54:12.79,-9,-111,-2037,16,22,24,-403,-728,325,565
,223,2023-10-27 11:54:12.80,-8,-118,-2032,15,24,19,-354,-644,290,499
,224,2023-10-27 11:54:12.81,-4,-124,-2036,21,27,20,-398,-727,329,562
,225,2023-10-27 11:54:12.82,-2,-120,-2052,23,22,17,-362,-655,293,508
,226,2023-10-27 11:54:12.83,3,-125,-2062,19,11,15,-407,-736,329,571
,227,2023-10-27 11:54:12.84,-10,-126,-2074,5,27,22,-373,-657,284,515
,228,2023-10-27 11:54:12.85,-7,-132,-2078,-1,8,26,-411,-726,315,568
,229,2023-10-27 11:54:12.86,-21,-132,-2082,-4,-1,41,-378,-658,280,518
,230,2023-10-27 11:54:12.87,-25,-139,-2078,-3,-20,51,-401,-732,331,566
,231,2023-10-27 11:54:12.88,-21,-141,-2069,0,-20,68,-365,-671,306,518
,232,2023-10-27 11:54:12.89,-19,-133,-2065,1,-30,76,-377,-738,361,557
,233,2023-10-27 11:54:12.90,-28,-132,-2060,2,-28,87,-356,-675,319,515
,234,2023-10-27 11:54:12.91,-33,-139,-2058,4,-22,94,-365,-732,367,548
,235,2023-10-27 11:54:12.92,-18,-125,-2042,11,-29,96,-360,-680,320,520
,236,2023-10-27 11:54:12.93,-24,-126,-2035,18,-16,94,-391,-733,342,562
,237,2023-10-27 11:54:12.94,-27,-116,-2029,24,1,87,-395,-675,280,535
,238,2023-10-27 11:54:12.95,-30,-105,-2030,20,5,75,-409,-715,306,562
