// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,133,2023-10-27 11:59:51.98,58,-321,-2028,9,8,3,-377,-760,383,568
,134,2023-10-27 11:59:51.99,58,-319,-2033,9,12,0,-307,-645,338,476
,135,2023-10-27 11:59:52.00,58,-326,-2033,9,13,1,-372,-757,385,564
,136,2023-10-27 11:59:52.01,65,-323,-2033,6,13,2,-309,-647,338,478
,137,2023-10-27 11:59:52.02,75,-329,-2035,4,13,1,-375,-761,386,568
,138,2023-10-27 11:59:52.03,68,-314,-2032,2,17,-2,-310,-648,338,479
,139,2023-10-27 11:59:52.04,58,-322,-2027,0,17,-3,-374,-758,384,566
,140,2023-10-27 11:59:52.05,71,-325,-2030,1,17,-4,-310,-648,338,479
,141,2023-10-27 11:59:52.06,67,-322,-2043,-1,12,-4,-375,-755,380,565
,142,2023-10-27 11:59:52.07,65,-327,-2048,0,8,-4,-318,-655,337,486
,143,2023-10-27 11:59:52.08,56,-327,-2043,-3,9,-3,-377,-758,381,567
,144,2023-10-27 11:59:52.09,53,-332,-2043,-4,1,1,-316,-655,339,485
,145,2023-10-27 11:59:52.10,59,-330,-2044,-9,0,3,-373,-752,379,562
,146,2023-10-27 11:59:52.11,61,-320,-2022,-10,-4,4,-318,-655,337,486
,147,2023-10-27 11:59:52.12,59,-314,-2026,-13,-1,7,-372,-751,379,561
,148,2023-10-27 11:59:52.13,66,-316,-2025,-15,-2,6,-318,-658,340,488
,149,2023-10-27 11:59:52.14,67,-315,-2030,-14,-2,8,-368,-749,381,558
,150,2023-10-27 11:59:52.15,61,-315,-2032,-11,-1,12,-321,-661,340,491
,151,2023-10-27 11:59:52.16,76,-313,-2024,-10,0,11,-366,-746,380,556
,152,2023-10-27 11:59:52.17,55,-317,-2036,-9,2,10,-321,-663,342,492
,153,2023-10-27 11:59:52.18,56,-307,-2033,-8,4,11,-363,-742,379,552
,154,2023-10-27 11:59:52.19,61,-310,-2037,-7,2,12,-325,-666,341,495
,155,2023-10-27 11:59:52.20,58,-312,-2040,-5,-2,13,-363,-741,378,552
,156,2023-10-27 11:59:52.21,57,-305,-2039,0,-5,13,-327,-670,343,498
,157,2023-10-27 11:59:52.22,59,-307,-2032,6,-8,13,-363,-739,376,551
,158,2023-10-27 11:59:52.23,54,-310,-2036,10,-13,11,-330,-670,340,500
,159,2023-10-27 11:59:52.24,55,-304,-2032,16,-7,14,-360,-734,374,547
,160,2023-10-27 11:59:52.25,54,-314,-2030,17,-5,10,-330,-675,345,502
,161,2023-10-27 11:59:52.26,57,-310,-2032,19,-2,10,-357,-732,375,544
,162,2023-10-27 11:59:52.27,69,-307,-2038,20,7,8,-335,-678,343,506
,163,2023-10-27 11:59:52.28,66,-306,-2032,19,9,5,-356,-730,374,543
,164,2023-10-27 11:59:52.29,57,-311,-2031,17,10,5,-334,-678,344,506
,165,2023-10-27 11:59:52.30,49,-308,-2039,15,3,1,-351,-727,376,539
,166,2023-10-27 11:59:52.31,60,-309,-2043,15,0,3,-338,-686,348,512
,167,2023-10-27 11:59:52.32,54,-320,-2034,15,-4,5,-353,-726,373,539
,168,2023-10-27 11:59:52.33,49,-322,-2036,16,-9,6,-339,-684,345,511
,169,2023-10-27 11:59:52.34,63,-322,-2034,15,-12,4,-343,-715,372,529
,170,2023-10-27 11:59:52.35,72,-320,-2046,15,-11,11,-336,-687,351,511
,171,2023-10-27 11:59:52.36,60,-319,-2040,14,-10,10,-344,-718,374,531
,172,2023-10-27 11:59:52.37,60,-310,-2036,15,-9,7,-341,-690,349,515
,173,2023-10-27 11:59:52.38,62,-321,-2031,10,-5,10,-342,-715,373,528
,174,2023-10-27 11:59:52.39,59,-324,-2030,11,-6,9,-340,-691,351,515
,175,2023-10-27 11:59:52.40,61,-329,-2032,12,-9,13,-337,-709,372,523
,176,2023-10-27 11:59:52.41,43,-331,-2035,9,-6,16,-342,-692,350,517
,177,2023-10-27 11:59:52.42,61,-325,-2035,4,0,18,-334,-706,372,520
,178,2023-10-27 11:59:52.43,56,-319,-2033,-3,8,17,-353,-702,349,527
,179,2023-10-27 11:59:52.44,58,-332,-2030,-5,7,14,-330,-703,373,516
,180,2023-10-27 11:59:52.45,50,-324,-2026,-2,10,17,-345,-698,353,521
,181,2023-10-27 11:59:52.46,55,-318,-2038,7,0,13,-325,-701,376,513
,182,2023-10-27 11:59:52.47,60,-317,-2035,4,-2,13,-347,-701,354,524
,183,2023-10-27 11:59:52.48,47,-321,-2029,5,2,10,-326,-698,372,512
,184,2023-10-27 11:59:52.49,59,-318,-2027,5,9,9,-351,-706,355,528
,185,2023-10-27 11:59:52.50,51,-318,-2027,2,9,6,-325,-698,373,511
,186,2023-10-27 11:59:52.51,54,-317,-2030,-3,11,5,-355,-710,355,532
,187,2023-10-27 11:59:52.52,48,-318,-2036,-2,14,4,-325,-694,369,509
,188,2023-10-27 11:59:52.53,61,-325,-2033,0,4,5,-357,-710,353,533
,189,2023-10-27 11:59:52.54,71,-319,-2043,8,2,6,-321,-688,367,504
,190,2023-10-27 11:59:52.55,62,-310,-2037,4,-2,5,-357,-708,351,532
,191,2023-10-27 11:59:52.56,60,-316,-2037,0,6,3,-320,-684,364,502
,192,2023-10-27 11:59:52.57,60,-315,-2033,2,-1,1,-361,-712,351,536
,193,2023-10-27 11:59:52.58,56,-319,-2040,3,0,1,-316,-684,368,500
,194,2023-10-27 11:59:52.59,67,-316,-2044,5,-5,3,-361,-714,353,537
,195,2023-10-27 11:59:52.60,62,-321,-2048,9,-12,4,-315,-681,366,498
,196,2023-10-27 11:59:52.61,63,-318,-2048,6,-12,7,-364,-720,356,542
,197,2023-10-27 11:59:52.62,58,-313,-2038,-3,0,4,-312,-678,366,495
,198,2023-10-27 11:59:52.63,46,-310,-2036,-7,7,8,-362,-717,355,539
,199,2023-10-27 11:59:52.64,64,-322,-2042,-9,11,9,-311,-672,361,491
,200,2023-10-27 11:59:52.65,54,-324,-2039,-7,9,9,-368,-723,355,545
,201,2023-10-27 11:59:52.66,55,-319,-2041,1,-5,16,-310,-677,367,493
,202,2023-10-27 11:59:52.67,59,-321,-2037,2,-9,19,-366,-726,360,546
,203,2023-10-27 11:59:52.68,51,-308,-2038,5,-8,21,-307,-671,364,489
,204,2023-10-27 11:59:52.69,47,-308,-2029,1,-1,24,-368,-726,358,547
,205,2023-10-27 11:59:52.70,51,-312,-2027,1,2,26,-307,-669,362,488
,206,2023-10-27 11:59:52.71,45,-307,-2026,4,1,26,-371,-730,359,550
,207,2023-10-27 11:59:52.72,49,-304,-2020,6,-4,23,-303,-668,365,485
,208,2023-10-27 11:59:52.73,54,-310,-2034,13,-6,23,-375,-736,361,555
,209,2023-10-27 11:59:52.74,64,-308,-2028,17,-5,20,-307,-668,361,487
,210,2023-10-27 11:59:52.75,46,-306,-2030,15,-1,20,-378,-735,357,556
,211,2023-10-27 11:59:52.76,52,-311,-2033,14,-2,14,-300,-663,363,481
,212,2023-10-27 11:59:52.77,46,-318,-2033,17,3,15,-372,-736,364,554
,213,2023-10-27 11:59:52.78,52,-314,-2034,17,7,16,-294,-660,366,477
,214,2023-10-27 11:59:52.79,47,-318,-2034,14,12,17,-375,-741,366,558
,215,2023-10-27 11:59:52.80,54,-317,-2038,16,21,15,-297,-660,363,478
,216,2023-10-27 11:59:52.81,46,-317,-2033,14,16,13,-378,-744,366,561
,217,2023-10-27 11:59:52.82,60,-325,-2037,13,18,12,-296,-657,361,476
,218,2023-10-27 11:59:52.83,63,-318,-2036,11,13,11,-380,-745,365,562
,219,2023-10-27 11:59:52.84,53,-323,-2026,12,11,12,-307,-662,355,484
,220,2023-10-27 11:59:52.85,36,-327,-2035,12,7,12,-382,-747,365,564
,221,2023-10-27 11:59:52.86,60,-322,-2035,15,10,13,-293,-652,359,472
,222,2023-10-27 11:59:52.87,59,-327,-2032,13,2,10,-380,-747,367,563
,223,2023-10-27 11:59:52.88,70,-318,-2032,13,7,10,-295,-647,352,471
,224,2023-10-27 11:59:52.89,61,-318,-2026,10,8,9,-380,-746,366,563
,225,2023-10-27 11:59:52.90,67,-318,-2034,3,14,9,-290,-643,353,466
,226,2023-10-27 11:59:52.91,51,-312,-2042,-1,14,9,-380,-747,367,563
,227,2023-10-27 11:59:52.92,51,-321,-2040,-2,12,5,-290,-643,353,466
,228,2023-10-27 11:59:52.93,63,-319,-2038,-6,13,5,-384,-753,369,568
